"pos","desc","eng","class","ex"
"nn","назоўнік","noun","subst","асоба, парасон, падлоўчы"
"nm","гэта назвы лічбаў, без суфіксаў","main numeral","num","пяць, два"
"nm","мае канчатак як у прыметніка, суфікса няма","cardinal numeral","numadj","пяты, першы"
"nm","значыць зборныя лічбы, суфіксы -оj/-ёр","collective numeral","numcol","пяцёра"
"aj","тыповы прыметнік, нематываваны альбо ўтвораны ад назоўніка","adjective","adj","беларускі, зялёны"
"av","тыповае прыслоўе, утворанае ад прыметніка","adverb","adv","добра, па-сяброўску"
"pn","я, ты, вы, мы","pronoun (non-3rd person)","pronsub","я, ты, вы, мы, нам, імі"
"pn","ён, яна, яно","pronoun (3rd person)","pronpers","ён, яна, яно, яму, ёй, ім"
"pn","займеннікі, якія не абазначаюць асоб",,"pronoun","што, колькі, які"
"pn","зваротны займеннік","reflexive pronoun","refl","сябе, сабе, сабою"
"vb","звычайная простая форма дзеяслова, адзіны паказчык – канчатак","non-past form","fin","ідзе, спявае, падумае, сцягне"
"vb","маркер будучага часу - формы слова быць","future być","bud","буду, будзе, будзем"
"vb","L-форма дзеяслова («мінулы час»)","l-participle","plact","хадзіла, злез, было"
"vb","загадны лад дзеяслова","imperative form","impt","бяжы!"
"vb","інфінітыў (заканчваецца на -ць, ці, чы і пад.)","infinitive","inf","стрыгчы"
"vb","дзеепрыслоўе незакончанага трывання","adv. contemp. prtcp.","pcon","чытаючы"
"vb","дзеепрыслоўе закончанага трывання","adv. anter. prtcp.","pant","пабачыўшы"
"vb","дзеепрыметнік актыўнага стану","adj. act. prtcp.","pact","працуючая, працаваўшая"
"vb","дзеепрыметнік залежнага стану","adj. pass. prtcp.","ppas","чытаны, чытаемы, біты, пачырванелы"
"pp","прыназоўнік (кіруе склонам назоўніка)","preposition","prep","да, каля, дзеля"
"cj","злучнік (звязвае раўнапраўныя сказы)","coord. conjunction","conj","ды, або, ці"
"cj","злучнік (падпарадкоўвае сказы)","subord. conjunction","comp","каб, калі"
"mr","маркер адмаўлення","negation marker","nil","не, ні"
"mr","маркер умоўнага ладу","condtional marker","cond","бы, б"
"mr","маркер «ладу пажадання»","iussivus marker","jus","хай, няхай"
"mr","маркер пытання да сказа","interrogative marker","rog","ці"
"mr","іншыя маркеры, якія адносяцца да слова ў сказе","lexical marker","symlex","толькі, вельмі"
"mr","іншыя маркеры, якія не адносяцца да пэўнага слова ў сказе","syntax marker","symsyn","ж, хіба"
"mr","іншыя маркеры, якія не звязаныя з пэўным словам ў сказе, але выражаюць стаўленне да ўсяго сказа","discourse marker","symtex","напэўна, можа, ай"
"ab","скарачэнне","abbreviation","abbr","rok, i tak dalej"
"ph","слова, якое не мае самастойнага сэнсу і не ўжываецца асобна","bound word","phras","наўрад"
"ip","знак пунктуацыі","punctuation","interp",";, ., (, ]"
"fn","незасовенае запазычанне альбо цытата на іншай мове","foreign","xxx","cool , nihil"
"ig","невядома што (гэтая пазнака ў тэорыі ніколі не спатрэбіцца)","unknown form","ign",
